,date,strike,prob,ttm
0,2024-12-27,5207.095114128922,4.002120912449669e-08,7
1,2024-12-27,5234.8532436768,1.236036331064838e-07,7
2,2024-12-27,5262.611373224679,3.66329812595545e-07,7
3,2024-12-27,5290.369502772556,1.0411857309655659e-06,7
4,2024-12-27,5318.127632320434,2.8360757164946904e-06,7
5,2024-12-27,5345.885761868311,7.398905057298678e-06,7
6,2024-12-27,5373.64389141619,1.847631557694296e-05,7
7,2024-12-27,5401.402020964068,4.413840121242352e-05,7
8,2024-12-27,5429.160150511945,0.00010082036350267387,7
9,2024-12-27,5456.918280059823,0.00022009760611108042,7
10,2024-12-27,5484.676409607701,0.00045904641461935736,7
11,2024-12-27,5512.434539155579,0.0009144308943654922,7
12,2024-12-27,5540.192668703457,0.0017394939624677532,7
13,2024-12-27,5567.950798251334,0.003159722610831084,7
14,2024-12-27,5595.708927799213,0.005481023047202549,7
15,2024-12-27,5623.46705734709,0.009081421480542695,7
16,2024-12-27,5651.225186894968,0.014377431373997052,7
17,2024-12-27,5678.9833164428455,0.021760240257763686,7
18,2024-12-27,5706.741445990724,0.031505324917029065,7
19,2024-12-27,5734.499575538602,0.043670301775791676,7
20,2024-12-27,5762.257705086479,0.05800583034784979,7
21,2024-12-27,5790.015834634358,0.07390835364603987,7
22,2024-12-27,5817.773964182235,0.09043791490939213,7
23,2024-12-27,5845.532093730113,0.10640932267188252,7
24,2024-12-27,5873.290223277991,0.12054482202002564,7
25,2024-12-27,5901.048352825869,0.1316581302921313,7
26,2024-12-27,5928.806482373747,0.13882986703193403,7
27,2024-12-27,5956.564611921624,0.14153648724000237,7
28,2024-12-27,5984.322741469503,0.13970769257975513,7
29,2024-12-27,6012.080871017381,0.1337060602452188,7
30,2024-12-27,6039.839000565258,0.12424095027689452,7
31,2024-12-27,6067.597130113136,0.11224138213007391,7
32,2024-12-27,6095.355259661013,0.09871700637029812,7
33,2024-12-27,6123.113389208892,0.0846330353642557,7
34,2024-12-27,6150.87151875677,0.07081665143461202,7
35,2024-12-27,6178.629648304647,0.057902334459150606,7
36,2024-12-27,6206.387777852526,0.04631461665413317,7
37,2024-12-27,6234.145907400403,0.036280693388162755,7
38,2024-12-27,6261.904036948281,0.02786255094851142,7
39,2024-12-27,6289.6621664961585,0.02099832274624147,7
40,2024-12-27,6317.420296044036,0.015544480834217778,7
41,2024-12-27,6345.178425591915,0.011313176981398443,7
42,2024-12-27,6372.936555139792,0.008101746728178871,7
43,2024-12-27,6400.694684687671,0.005713580360286685,7
44,2024-12-27,6428.452814235548,0.003971048680490807,7
45,2024-12-27,6456.210943783426,0.002721970684849695,7
