,date,strike,prob,ttm
0,2024-12-27,5207.095114128922,-0.00017171691838158143,7
1,2024-12-27,5234.8532436768,2.597989727881611e-05,7
2,2024-12-27,5262.611373224679,4.0167571226490395e-05,7
3,2024-12-27,5290.369502772556,-3.2266571502459485e-05,7
4,2024-12-27,5318.127632320434,7.045587185450231e-06,7
5,2024-12-27,5345.885761868311,4.8083833587009295e-06,7
6,2024-12-27,5373.64389141619,-4.311071558515955e-06,7
7,2024-12-27,5401.402020964068,1.0451634135932864e-06,7
8,2024-12-27,5429.160150511945,4.395575849969191e-07,7
9,2024-12-27,5456.918280059823,-4.1466712963345026e-07,7
10,2024-12-27,5484.676409607701,9.851812354799705e-08,7
11,2024-12-27,5512.434539155579,3.206026477631241e-08,7
12,2024-12-27,5540.192668703457,-1.3746303650918888e-08,7
13,2024-12-27,5567.950798251334,3.2346434375440936e-07,7
14,2024-12-27,5595.708927799213,4.160315683177096e-06,7
15,2024-12-27,5623.46705734709,3.585182361875994e-05,7
16,2024-12-27,5651.225186894968,0.00021654291731965092,7
17,2024-12-27,5678.9833164428455,0.0009651298351260883,7
18,2024-12-27,5706.741445990724,0.0033164370267205756,7
19,2024-12-27,5734.499575538602,0.009117297074414776,7
20,2024-12-27,5762.257705086479,0.020691472797254917,7
21,2024-12-27,5790.015834634358,0.03981447577988839,7
22,2024-12-27,5817.773964182235,0.06645287203156836,7
23,2024-12-27,5845.532093730113,0.09810417193503662,7
24,2024-12-27,5873.290223277991,0.13026970415703654,7
25,2024-12-27,5901.048352825869,0.15703254947200845,7
26,2024-12-27,5928.806482373747,0.20270826205609954,7
27,2024-12-27,5956.564611921624,0.3329134177503668,7
28,2024-12-27,5984.322741469503,1.1161935120704234,7
29,2024-12-27,6012.080871017381,0.3982608633254875,7
30,2024-12-27,6039.839000565258,-0.0655627732965145,7
31,2024-12-27,6067.597130113136,-0.029892773949201756,7
32,2024-12-27,6095.355259661013,0.09288811895639071,7
33,2024-12-27,6123.113389208892,0.030787177053009596,7
34,2024-12-27,6150.87151875677,0.0027083716254319157,7
35,2024-12-27,6178.629648304647,0.00019549233512250463,7
36,2024-12-27,6206.387777852526,0.007222495907668657,7
37,2024-12-27,6234.145907400403,-0.02657772737682984,7
38,2024-12-27,6261.904036948281,-0.010982113839125063,7
39,2024-12-27,6289.6621664961585,0.05067692788945788,7
40,2024-12-27,6317.420296044036,-0.009391871937792784,7
41,2024-12-27,6345.178425591915,-0.03959688767684055,7
42,2024-12-27,6372.936555139792,0.021899168248200485,7
43,2024-12-27,6400.694684687671,0.026998730509049662,7
44,2024-12-27,6428.452814235548,-0.027937101405889116,7
45,2024-12-27,6456.210943783426,-0.01515135392922684,7
46,2024-12-27,6483.969073331304,0.0293703739586938,7
47,2024-12-27,6511.727202879181,0.005186442310162631,7
48,2024-12-27,6539.48533242706,-0.027852529292382463,7
49,2024-12-27,6567.243461974937,0.00252066528592787,7
50,2024-12-27,5207.095114128922,-4.68292071786891e-12,14
51,2024-12-27,5234.8532436768,1.6200374375330284e-12,14
52,2024-12-27,5262.611373224679,3.2028824037411137e-12,14
53,2024-12-27,5290.369502772556,-4.999001212979692e-12,14
54,2024-12-27,5318.127632320434,4.253819518851287e-12,14
55,2024-12-27,5345.885761868311,2.064792781197866e-11,14
56,2024-12-27,5373.64389141619,1.3800582898682023e-10,14
57,2024-12-27,5401.402020964068,1.2192148401979352e-09,14
58,2024-12-27,5429.160150511945,2.2810682676066563e-08,14
59,2024-12-27,5456.918280059823,2.808846347734928e-07,14
60,2024-12-27,5484.676409607701,2.4140747532097606e-06,14
61,2024-12-27,5512.434539155579,1.5234877993708373e-05,14
62,2024-12-27,5540.192668703457,7.368473077407067e-05,14
63,2024-12-27,5567.950798251334,0.0002832063072981672,14
64,2024-12-27,5595.708927799213,0.0008920606596642955,14
65,2024-12-27,5623.46705734709,0.0023641202340567435,14
66,2024-12-27,5651.225186894968,0.005391459953781985,14
67,2024-12-27,5678.9833164428455,0.010787132623742868,14
68,2024-12-27,5706.741445990724,0.01925346154538532,14
69,2024-12-27,5734.499575538602,0.031100877783338587,14
70,2024-12-27,5762.257705086479,0.046038450623826166,14
71,2024-12-27,5790.015834634358,0.06313420342932607,14
72,2024-12-27,5817.773964182235,0.0809669750398525,14
73,2024-12-27,5845.532093730113,0.09791102302620835,14
74,2024-12-27,5873.290223277991,0.11245218173554128,14
75,2024-12-27,5901.048352825869,0.12339824186128805,14
76,2024-12-27,5928.806482373747,0.14137654057198396,14
77,2024-12-27,5956.564611921624,0.17007622516892096,14
78,2024-12-27,5984.322741469503,0.19750139618560025,14
79,2024-12-27,6012.080871017381,0.2089245942507026,14
80,2024-12-27,6039.839000565258,0.1900588151133522,14
81,2024-12-27,6067.597130113136,0.15229744829070563,14
82,2024-12-27,6095.355259661013,0.11872641108390802,14
83,2024-12-27,6123.113389208892,0.0878020104957764,14
84,2024-12-27,6150.87151875677,0.05484892536644059,14
85,2024-12-27,6178.629648304647,0.03343610436429778,14
86,2024-12-27,6206.387777852526,0.018972813342439165,14
87,2024-12-27,6234.145907400403,0.010030834757878915,14
88,2024-12-27,6261.904036948281,0.00494590237459247,14
89,2024-12-27,6289.6621664961585,0.0022764818374476636,14
90,2024-12-27,6317.420296044036,0.0009790242599045929,14
91,2024-12-27,6345.178425591915,0.0003937560594516887,14
92,2024-12-27,6372.936555139792,0.00014823581631651095,14
93,2024-12-27,6400.694684687671,5.228204312235363e-05,14
94,2024-12-27,6428.452814235548,1.7290223086385836e-05,14
95,2024-12-27,6456.210943783426,5.366189841593538e-06,14
96,2024-12-27,6483.969073331304,1.5642766485468584e-06,14
97,2024-12-27,6511.727202879181,4.2865244320733353e-07,14
