,date,strike,prob,ttm
0,2024-12-27,5207.095114128922,0.0010301319985706048,7
1,2024-12-27,5234.8532436768,0.001084955296715484,7
2,2024-12-27,5262.611373224679,0.0011432146280960787,7
3,2024-12-27,5290.369502772556,0.001205237246814872,7
4,2024-12-27,5318.127632320434,0.0012714052466433756,7
5,2024-12-27,5345.885761868311,0.0013421740814036909,7
6,2024-12-27,5373.64389141619,0.0014180996998006679,7
7,2024-12-27,5401.402020964068,0.00149986874920216,7
8,2024-12-27,5429.160150511945,0.0015883103671298082,7
9,2024-12-27,5456.918280059823,0.0016844000195466169,7
10,2024-12-27,5484.676409607701,0.0017893916786640984,7
11,2024-12-27,5512.434539155579,0.0019051531294836943,7
12,2024-12-27,5540.192668703457,0.0020342189583361092,7
13,2024-12-27,5567.950798251334,0.0021794946900047796,7
14,2024-12-27,5595.708927799213,0.0023453776758939338,7
15,2024-12-27,5623.46705734709,0.0025389233621258,7
16,2024-12-27,5651.225186894968,0.002768793621716781,7
17,2024-12-27,5678.9833164428455,0.0030492416808297618,7
18,2024-12-27,5706.741445990724,0.003401706663496262,7
19,2024-12-27,5734.499575538602,0.0038584366575126205,7
20,2024-12-27,5762.257705086479,0.004473657698334965,7
21,2024-12-27,5790.015834634358,0.005334997655549789,7
22,2024-12-27,5817.773964182235,0.0066009376902689265,7
23,2024-12-27,5845.532093730113,0.008570327408053968,7
24,2024-12-27,5873.290223277991,0.011876985309311028,7
25,2024-12-27,5901.048352825869,0.018082834220978783,7
26,2024-12-27,5928.806482373747,0.03203409753710673,7
27,2024-12-27,5956.564611921624,0.07659275601907678,7
28,2024-12-27,5984.322741469503,0.450511910872608,7
29,2024-12-27,6012.080871017381,1.1609972147314886,7
30,2024-12-27,6039.839000565258,0.11176110012573139,7
31,2024-12-27,6067.597130113136,0.028472279347526382,7
32,2024-12-27,6095.355259661013,0.101921985043813,7
33,2024-12-27,6123.113389208892,0.028198051907990625,7
34,2024-12-27,6150.87151875677,0.010420510732284671,7
35,2024-12-27,6178.629648304647,0.0042275609173580975,7
36,2024-12-27,6206.387777852526,0.0017389479867944146,7
37,2024-12-27,6234.145907400403,0.0006810272017511165,7
38,2024-12-27,6261.904036948281,0.0003365614711131615,7
39,2024-12-27,6289.6621664961585,0.00018423510715237512,7
40,2024-12-27,6317.420296044036,8.870633994306765e-05,7
41,2024-12-27,6345.178425591915,2.7691176065935963e-05,7
42,2024-12-27,6372.936555139792,-1.2011563796043845e-05,7
43,2024-12-27,6400.694684687671,-3.840346870220834e-05,7
44,2024-12-27,6428.452814235548,-5.6414519104208694e-05,7
45,2024-12-27,6456.210943783426,-6.912108768297731e-05,7
46,2024-12-27,6483.969073331304,-7.847046407016833e-05,7
47,2024-12-27,6511.727202879181,-8.572127428552179e-05,7
48,2024-12-27,6539.48533242706,-9.169559721922127e-05,7
49,2024-12-27,6567.243461974937,-9.68939525010093e-05,7
50,2024-12-27,5207.095114128922,0.0008338770583096178,14
51,2024-12-27,5234.8532436768,0.000872875396797701,14
52,2024-12-27,5262.611373224679,0.0009153685466285477,14
53,2024-12-27,5290.369502772556,0.0009618986094045434,14
54,2024-12-27,5318.127632320434,0.0010131189137080332,14
55,2024-12-27,5345.885761868311,0.0010698211520111522,14
56,2024-12-27,5373.64389141619,0.0011329703532800828,14
57,2024-12-27,5401.402020964068,0.0012037500207010554,14
58,2024-12-27,5429.160150511945,0.0012836200909350781,14
59,2024-12-27,5456.918280059823,0.0013743931271625875,14
60,2024-12-27,5484.676409607701,0.0014783419303638912,14
61,2024-12-27,5512.434539155579,0.001598353729660662,14
62,2024-12-27,5540.192668703457,0.001738128262472549,14
63,2024-12-27,5567.950798251334,0.001902440738551503,14
64,2024-12-27,5595.708927799213,0.0020975862961336578,14
65,2024-12-27,5623.46705734709,0.002332026717978164,14
66,2024-12-27,5651.225186894968,0.0026172513212341375,14
67,2024-12-27,5678.9833164428455,0.0029693589901589323,14
68,2024-12-27,5706.741445990724,0.0034114484461936767,14
69,2024-12-27,5734.499575538602,0.00397766293845192,14
70,2024-12-27,5762.257705086479,0.004720579242124434,14
71,2024-12-27,5790.015834634358,0.005724575635604023,14
72,2024-12-27,5817.773964182235,0.007133112579579936,14
73,2024-12-27,5845.532093730113,0.00920717050353792,14
74,2024-12-27,5873.290223277991,0.01246651997310999,14
75,2024-12-27,5901.048352825869,0.01808054070402032,14
76,2024-12-27,5928.806482373747,0.02918752845021544,14
77,2024-12-27,5956.564611921624,0.05695623963342945,14
78,2024-12-27,5984.322741469503,0.16946864398998185,14
79,2024-12-27,6012.080871017381,1.019015576812981,14
80,2024-12-27,6039.839000565258,0.5647164146391159,14
81,2024-12-27,6067.597130113136,0.3726890435154898,14
82,2024-12-27,6095.355259661013,0.3625880244869373,14
83,2024-12-27,6123.113389208892,0.08593925949604064,14
84,2024-12-27,6150.87151875677,0.026868154091205687,14
85,2024-12-27,6178.629648304647,0.01027031017195279,14
86,2024-12-27,6206.387777852526,0.004257476536486227,14
87,2024-12-27,6234.145907400403,0.0017481543661048704,14
88,2024-12-27,6261.904036948281,0.0010818145147750702,14
89,2024-12-27,6289.6621664961585,0.0007226964732094388,14
90,2024-12-27,6317.420296044036,0.0004800057562610593,14
91,2024-12-27,6345.178425591915,0.00031149950037456797,14
92,2024-12-27,6372.936555139792,0.0001918544916759135,14
93,2024-12-27,6400.694684687671,0.00010526813329203577,14
94,2024-12-27,6428.452814235548,4.154649366527874e-05,14
95,2024-12-27,6456.210943783426,-6.071165261856137e-06,14
96,2024-12-27,6483.969073331304,-4.217501564474091e-05,14
97,2024-12-27,6511.727202879181,-6.994462694920323e-05,14
98,2024-12-27,6539.48533242706,-9.162011799723757e-05,14
99,2024-12-27,6567.243461974937,-0.00010880098572718655,14
100,2024-12-27,5207.095114128922,0.0009124124101707043,28
101,2024-12-27,5234.8532436768,0.0009639282635550694,28
102,2024-12-27,5262.611373224679,0.0010203984327890048,28
103,2024-12-27,5290.369502772556,0.0010824931929047654,28
104,2024-12-27,5318.127632320434,0.0011510026670121798,28
105,2024-12-27,5345.885761868311,0.001226864239867509,28
106,2024-12-27,5373.64389141619,0.0013111976784252466,28
107,2024-12-27,5401.402020964068,0.0014053505618770723,28
108,2024-12-27,5429.160150511945,0.001510957660540213,28
109,2024-12-27,5456.918280059823,0.001630019427084295,28
110,2024-12-27,5484.676409607701,0.001765007041912625,28
111,2024-12-27,5512.434539155579,0.0019190048932022918,28
112,2024-12-27,5540.192668703457,0.002095906641983225,28
